2000,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.7570249,6.510526,2.4925237,2.6423476,11.141444,1.3756552,1.3075534,8.662541,0.10896278,0.040861044,7.9270425,0.42223078,3.3778462,9.00305,1.56634,2.3018389,12.830367,0.38136974,0.53119355,12.489859,0.27240697,-1.1849703,10.732834,0.6537767,0.46309182,5.8976107,-0.040861044,0.7627395,4.2904096,1.9477097,0.6537767,10.460427,6.8237944,-0.8036005,8.962189,2.0294318,1.1441092,8.539958,0.84446156,2.4108016,9.234595,-0.46309182,0.50395286,8.240311,-0.27240697,2.8330324,11.304889,1.3756552,1.0760075,13.6748295,0.27240697,1.1441092,10.56939,0.040861044,-2.3426998,9.00305,-1.2666923,0.3405087,7.8861814,0.9942854,1.5390993,4.7943625,0,-0.38136974,5.325556,2.7240696,2.070293,15.935807,5.8567495,-1.3075534,6.851035,-3.9771416,0.46309182,8.812365,-4.099725,3.173541,9.615966,-1.1849703,3.5276701,9.152874,-1.4165162,2.152015,9.956474,-0.38136974,1.879608,11.727119,-1.4165162,-1.0760075,13.102775,-1.879608,-0.3405087,13.824653,0.19068487,1.7297841,8.812365,2.3018389,2.070293,5.7886477,2.4516625,0.38136974,3.2961242,3.5957718,4.0588636,5.325556,7.3141265,-0.040861044,8.662541,2.5333846,1.4165162,10.18802,1.1441092,2.5606253,8.689782,0.5720546,1.2258313,7.4639506,0.6946377,3.214402,11.264028,1.920469,0
2.6423476,11.141444,1.3756552,1.3075534,8.662541,0.10896278,0.040861044,7.9270425,0.42223078,3.3778462,9.00305,1.56634,2.3018389,12.830367,0.38136974,0.53119355,12.489859,0.27240697,-1.1849703,10.732834,0.6537767,0.46309182,5.8976107,-0.040861044,0.7627395,4.2904096,1.9477097,0.6537767,10.460427,6.8237944,-0.8036005,8.962189,2.0294318,1.1441092,8.539958,0.84446156,2.4108016,9.234595,-0.46309182,0.50395286,8.240311,-0.27240697,2.8330324,11.304889,1.3756552,1.0760075,13.6748295,0.27240697,1.1441092,10.56939,0.040861044,-2.3426998,9.00305,-1.2666923,0.3405087,7.8861814,0.9942854,1.5390993,4.7943625,0,-0.38136974,5.325556,2.7240696,2.070293,15.935807,5.8567495,-1.3075534,6.851035,-3.9771416,0.46309182,8.812365,-4.099725,3.173541,9.615966,-1.1849703,3.5276701,9.152874,-1.4165162,2.152015,9.956474,-0.38136974,1.879608,11.727119,-1.4165162,-1.0760075,13.102775,-1.879608,-0.3405087,13.824653,0.19068487,1.7297841,8.812365,2.3018389,2.070293,5.7886477,2.4516625,0.38136974,3.2961242,3.5957718,4.0588636,5.325556,7.3141265,-0.040861044,8.662541,2.5333846,1.4165162,10.18802,1.1441092,2.5606253,8.689782,0.5720546,1.2258313,7.4639506,0.6946377,3.214402,11.264028,1.920469,-0.50395286,15.213928,0.3405087,0
1.3075534,8.662541,0.10896278,0.040861044,7.9270425,0.42223078,3.3778462,9.00305,1.56634,2.3018389,12.830367,0.38136974,0.53119355,12.489859,0.27240697,-1.1849703,10.732834,0.6537767,0.46309182,5.8976107,-0.040861044,0.7627395,4.2904096,1.9477097,0.6537767,10.460427,6.8237944,-0.8036005,8.962189,2.0294318,1.1441092,8.539958,0.84446156,2.4108016,9.234595,-0.46309182,0.50395286,8.240311,-0.27240697,2.8330324,11.304889,1.3756552,1.0760075,13.6748295,0.27240697,1.1441092,10.56939,0.040861044,-2.3426998,9.00305,-1.2666923,0.3405087,7.8861814,0.9942854,1.5390993,4.7943625,0,-0.38136974,5.325556,2.7240696,2.070293,15.935807,5.8567495,-1.3075534,6.851035,-3.9771416,0.46309182,8.812365,-4.099725,3.173541,9.615966,-1.1849703,3.5276701,9.152874,-1.4165162,2.152015,9.956474,-0.38136974,1.879608,11.727119,-1.4165162,-1.0760075,13.102775,-1.879608,-0.3405087,13.824653,0.19068487,1.7297841,8.812365,2.3018389,2.070293,5.7886477,2.4516625,0.38136974,3.2961242,3.5957718,4.0588636,5.325556,7.3141265,-0.040861044,8.662541,2.5333846,1.4165162,10.18802,1.1441092,2.5606253,8.689782,0.5720546,1.2258313,7.4639506,0.6946377,3.214402,11.264028,1.920469,-0.50395286,15.213928,0.3405087,0.38136974,10.732834,0.8036005,0
0.040861044,7.9270425,0.42223078,3.3778462,9.00305,1.56634,2.3018389,12.830367,0.38136974,0.53119355,12.489859,0.27240697,-1.1849703,10.732834,0.6537767,0.46309182,5.8976107,-0.040861044,0.7627395,4.2904096,1.9477097,0.6537767,10.460427,6.8237944,-0.8036005,8.962189,2.0294318,1.1441092,8.539958,0.84446156,2.4108016,9.234595,-0.46309182,0.50395286,8.240311,-0.27240697,2.8330324,11.304889,1.3756552,1.0760075,13.6748295,0.27240697,1.1441092,10.56939,0.040861044,-2.3426998,9.00305,-1.2666923,0.3405087,7.8861814,0.9942854,1.5390993,4.7943625,0,-0.38136974,5.325556,2.7240696,2.070293,15.935807,5.8567495,-1.3075534,6.851035,-3.9771416,0.46309182,8.812365,-4.099725,3.173541,9.615966,-1.1849703,3.5276701,9.152874,-1.4165162,2.152015,9.956474,-0.38136974,1.879608,11.727119,-1.4165162,-1.0760075,13.102775,-1.879608,-0.3405087,13.824653,0.19068487,1.7297841,8.812365,2.3018389,2.070293,5.7886477,2.4516625,0.38136974,3.2961242,3.5957718,4.0588636,5.325556,7.3141265,-0.040861044,8.662541,2.5333846,1.4165162,10.18802,1.1441092,2.5606253,8.689782,0.5720546,1.2258313,7.4639506,0.6946377,3.214402,11.264028,1.920469,-0.50395286,15.213928,0.3405087,0.38136974,10.732834,0.8036005,1.3756552,8.853226,1.3075534,0
3.3778462,9.00305,1.56634,2.3018389,12.830367,0.38136974,0.53119355,12.489859,0.27240697,-1.1849703,10.732834,0.6537767,0.46309182,5.8976107,-0.040861044,0.7627395,4.2904096,1.9477097,0.6537767,10.460427,6.8237944,-0.8036005,8.962189,2.0294318,1.1441092,8.539958,0.84446156,2.4108016,9.234595,-0.46309182,0.50395286,8.240311,-0.27240697,2.8330324,11.304889,1.3756552,1.0760075,13.6748295,0.27240697,1.1441092,10.56939,0.040861044,-2.3426998,9.00305,-1.2666923,0.3405087,7.8861814,0.9942854,1.5390993,4.7943625,0,-0.38136974,5.325556,2.7240696,2.070293,15.935807,5.8567495,-1.3075534,6.851035,-3.9771416,0.46309182,8.812365,-4.099725,3.173541,9.615966,-1.1849703,3.5276701,9.152874,-1.4165162,2.152015,9.956474,-0.38136974,1.879608,11.727119,-1.4165162,-1.0760075,13.102775,-1.879608,-0.3405087,13.824653,0.19068487,1.7297841,8.812365,2.3018389,2.070293,5.7886477,2.4516625,0.38136974,3.2961242,3.5957718,4.0588636,5.325556,7.3141265,-0.040861044,8.662541,2.5333846,1.4165162,10.18802,1.1441092,2.5606253,8.689782,0.5720546,1.2258313,7.4639506,0.6946377,3.214402,11.264028,1.920469,-0.50395286,15.213928,0.3405087,0.38136974,10.732834,0.8036005,1.3756552,8.853226,1.3075534,1.1441092,4.7126403,1.8387469,0
2.3018389,12.830367,0.38136974,0.53119355,12.489859,0.27240697,-1.1849703,10.732834,0.6537767,0.46309182,5.8976107,-0.040861044,0.7627395,4.2904096,1.9477097,0.6537767,10.460427,6.8237944,-0.8036005,8.962189,2.0294318,1.1441092,8.539958,0.84446156,2.4108016,9.234595,-0.46309182,0.50395286,8.240311,-0.27240697,2.8330324,11.304889,1.3756552,1.0760075,13.6748295,0.27240697,1.1441092,10.56939,0.040861044,-2.3426998,9.00305,-1.2666923,0.3405087,7.8861814,0.9942854,1.5390993,4.7943625,0,-0.38136974,5.325556,2.7240696,2.070293,15.935807,5.8567495,-1.3075534,6.851035,-3.9771416,0.46309182,8.812365,-4.099725,3.173541,9.615966,-1.1849703,3.5276701,9.152874,-1.4165162,2.152015,9.956474,-0.38136974,1.879608,11.727119,-1.4165162,-1.0760075,13.102775,-1.879608,-0.3405087,13.824653,0.19068487,1.7297841,8.812365,2.3018389,2.070293,5.7886477,2.4516625,0.38136974,3.2961242,3.5957718,4.0588636,5.325556,7.3141265,-0.040861044,8.662541,2.5333846,1.4165162,10.18802,1.1441092,2.5606253,8.689782,0.5720546,1.2258313,7.4639506,0.6946377,3.214402,11.264028,1.920469,-0.50395286,15.213928,0.3405087,0.38136974,10.732834,0.8036005,1.3756552,8.853226,1.3075534,1.1441092,4.7126403,1.8387469,1.6480621,2.7240696,3.9090397,0
0.53119355,12.489859,0.27240697,-1.1849703,10.732834,0.6537767,0.46309182,5.8976107,-0.040861044,0.7627395,4.2904096,1.9477097,0.6537767,10.460427,6.8237944,-0.8036005,8.962189,2.0294318,1.1441092,8.539958,0.84446156,2.4108016,9.234595,-0.46309182,0.50395286,8.240311,-0.27240697,2.8330324,11.304889,1.3756552,1.0760075,13.6748295,0.27240697,1.1441092,10.56939,0.040861044,-2.3426998,9.00305,-1.2666923,0.3405087,7.8861814,0.9942854,1.5390993,4.7943625,0,-0.38136974,5.325556,2.7240696,2.070293,15.935807,5.8567495,-1.3075534,6.851035,-3.9771416,0.46309182,8.812365,-4.099725,3.173541,9.615966,-1.1849703,3.5276701,9.152874,-1.4165162,2.152015,9.956474,-0.38136974,1.879608,11.727119,-1.4165162,-1.0760075,13.102775,-1.879608,-0.3405087,13.824653,0.19068487,1.7297841,8.812365,2.3018389,2.070293,5.7886477,2.4516625,0.38136974,3.2961242,3.5957718,4.0588636,5.325556,7.3141265,-0.040861044,8.662541,2.5333846,1.4165162,10.18802,1.1441092,2.5606253,8.689782,0.5720546,1.2258313,7.4639506,0.6946377,3.214402,11.264028,1.920469,-0.50395286,15.213928,0.3405087,0.38136974,10.732834,0.8036005,1.3756552,8.853226,1.3075534,1.1441092,4.7126403,1.8387469,1.6480621,2.7240696,3.9090397,2.3018389,15.213928,3.9090397,0
-1.1849703,10.732834,0.6537767,0.46309182,5.8976107,-0.040861044,0.7627395,4.2904096,1.9477097,0.6537767,10.460427,6.8237944,-0.8036005,8.962189,2.0294318,1.1441092,8.539958,0.84446156,2.4108016,9.234595,-0.46309182,0.50395286,8.240311,-0.27240697,2.8330324,11.304889,1.3756552,1.0760075,13.6748295,0.27240697,1.1441092,10.56939,0.040861044,-2.3426998,9.00305,-1.2666923,0.3405087,7.8861814,0.9942854,1.5390993,4.7943625,0,-0.38136974,5.325556,2.7240696,2.070293,15.935807,5.8567495,-1.3075534,6.851035,-3.9771416,0.46309182,8.812365,-4.099725,3.173541,9.615966,-1.1849703,3.5276701,9.152874,-1.4165162,2.152015,9.956474,-0.38136974,1.879608,11.727119,-1.4165162,-1.0760075,13.102775,-1.879608,-0.3405087,13.824653,0.19068487,1.7297841,8.812365,2.3018389,2.070293,5.7886477,2.4516625,0.38136974,3.2961242,3.5957718,4.0588636,5.325556,7.3141265,-0.040861044,8.662541,2.5333846,1.4165162,10.18802,1.1441092,2.5606253,8.689782,0.5720546,1.2258313,7.4639506,0.6946377,3.214402,11.264028,1.920469,-0.50395286,15.213928,0.3405087,0.38136974,10.732834,0.8036005,1.3756552,8.853226,1.3075534,1.1441092,4.7126403,1.8387469,1.6480621,2.7240696,3.9090397,2.3018389,15.213928,3.9090397,2.5606253,10.760075,1.0760075,0
0.46309182,5.8976107,-0.040861044,0.7627395,4.2904096,1.9477097,0.6537767,10.460427,6.8237944,-0.8036005,8.962189,2.0294318,1.1441092,8.539958,0.84446156,2.4108016,9.234595,-0.46309182,0.50395286,8.240311,-0.27240697,2.8330324,11.304889,1.3756552,1.0760075,13.6748295,0.27240697,1.1441092,10.56939,0.040861044,-2.3426998,9.00305,-1.2666923,0.3405087,7.8861814,0.9942854,1.5390993,4.7943625,0,-0.38136974,5.325556,2.7240696,2.070293,15.935807,5.8567495,-1.3075534,6.851035,-3.9771416,0.46309182,8.812365,-4.099725,3.173541,9.615966,-1.1849703,3.5276701,9.152874,-1.4165162,2.152015,9.956474,-0.38136974,1.879608,11.727119,-1.4165162,-1.0760075,13.102775,-1.879608,-0.3405087,13.824653,0.19068487,1.7297841,8.812365,2.3018389,2.070293,5.7886477,2.4516625,0.38136974,3.2961242,3.5957718,4.0588636,5.325556,7.3141265,-0.040861044,8.662541,2.5333846,1.4165162,10.18802,1.1441092,2.5606253,8.689782,0.5720546,1.2258313,7.4639506,0.6946377,3.214402,11.264028,1.920469,-0.50395286,15.213928,0.3405087,0.38136974,10.732834,0.8036005,1.3756552,8.853226,1.3075534,1.1441092,4.7126403,1.8387469,1.6480621,2.7240696,3.9090397,2.3018389,15.213928,3.9090397,2.5606253,10.760075,1.0760075,0.84446156,8.049625,0.27240697,0
0.7627395,4.2904096,1.9477097,0.6537767,10.460427,6.8237944,-0.8036005,8.962189,2.0294318,1.1441092,8.539958,0.84446156,2.4108016,9.234595,-0.46309182,0.50395286,8.240311,-0.27240697,2.8330324,11.304889,1.3756552,1.0760075,13.6748295,0.27240697,1.1441092,10.56939,0.040861044,-2.3426998,9.00305,-1.2666923,0.3405087,7.8861814,0.9942854,1.5390993,4.7943625,0,-0.38136974,5.325556,2.7240696,2.070293,15.935807,5.8567495,-1.3075534,6.851035,-3.9771416,0.46309182,8.812365,-4.099725,3.173541,9.615966,-1.1849703,3.5276701,9.152874,-1.4165162,2.152015,9.956474,-0.38136974,1.879608,11.727119,-1.4165162,-1.0760075,13.102775,-1.879608,-0.3405087,13.824653,0.19068487,1.7297841,8.812365,2.3018389,2.070293,5.7886477,2.4516625,0.38136974,3.2961242,3.5957718,4.0588636,5.325556,7.3141265,-0.040861044,8.662541,2.5333846,1.4165162,10.18802,1.1441092,2.5606253,8.689782,0.5720546,1.2258313,7.4639506,0.6946377,3.214402,11.264028,1.920469,-0.50395286,15.213928,0.3405087,0.38136974,10.732834,0.8036005,1.3756552,8.853226,1.3075534,1.1441092,4.7126403,1.8387469,1.6480621,2.7240696,3.9090397,2.3018389,15.213928,3.9090397,2.5606253,10.760075,1.0760075,0.84446156,8.049625,0.27240697,0.313268,7.5456724,0.313268,0
0.6537767,10.460427,6.8237944,-0.8036005,8.962189,2.0294318,1.1441092,8.539958,0.84446156,2.4108016,9.234595,-0.46309182,0.50395286,8.240311,-0.27240697,2.8330324,11.304889,1.3756552,1.0760075,13.6748295,0.27240697,1.1441092,10.56939,0.040861044,-2.3426998,9.00305,-1.2666923,0.3405087,7.8861814,0.9942854,1.5390993,4.7943625,0,-0.38136974,5.325556,2.7240696,2.070293,15.935807,5.8567495,-1.3075534,6.851035,-3.9771416,0.46309182,8.812365,-4.099725,3.173541,9.615966,-1.1849703,3.5276701,9.152874,-1.4165162,2.152015,9.956474,-0.38136974,1.879608,11.727119,-1.4165162,-1.0760075,13.102775,-1.879608,-0.3405087,13.824653,0.19068487,1.7297841,8.812365,2.3018389,2.070293,5.7886477,2.4516625,0.38136974,3.2961242,3.5957718,4.0588636,5.325556,7.3141265,-0.040861044,8.662541,2.5333846,1.4165162,10.18802,1.1441092,2.5606253,8.689782,0.5720546,1.2258313,7.4639506,0.6946377,3.214402,11.264028,1.920469,-0.50395286,15.213928,0.3405087,0.38136974,10.732834,0.8036005,1.3756552,8.853226,1.3075534,1.1441092,4.7126403,1.8387469,1.6480621,2.7240696,3.9090397,2.3018389,15.213928,3.9090397,2.5606253,10.760075,1.0760075,0.84446156,8.049625,0.27240697,0.313268,7.5456724,0.313268,4.862464,10.18802,1.9885708,0
-0.8036005,8.962189,2.0294318,1.1441092,8.539958,0.84446156,2.4108016,9.234595,-0.46309182,0.50395286,8.240311,-0.27240697,2.8330324,11.304889,1.3756552,1.0760075,13.6748295,0.27240697,1.1441092,10.56939,0.040861044,-2.3426998,9.00305,-1.2666923,0.3405087,7.8861814,0.9942854,1.5390993,4.7943625,0,-0.38136974,5.325556,2.7240696,2.070293,15.935807,5.8567495,-1.3075534,6.851035,-3.9771416,0.46309182,8.812365,-4.099725,3.173541,9.615966,-1.1849703,3.5276701,9.152874,-1.4165162,2.152015,9.956474,-0.38136974,1.879608,11.727119,-1.4165162,-1.0760075,13.102775,-1.879608,-0.3405087,13.824653,0.19068487,1.7297841,8.812365,2.3018389,2.070293,5.7886477,2.4516625,0.38136974,3.2961242,3.5957718,4.0588636,5.325556,7.3141265,-0.040861044,8.662541,2.5333846,1.4165162,10.18802,1.1441092,2.5606253,8.689782,0.5720546,1.2258313,7.4639506,0.6946377,3.214402,11.264028,1.920469,-0.50395286,15.213928,0.3405087,0.38136974,10.732834,0.8036005,1.3756552,8.853226,1.3075534,1.1441092,4.7126403,1.8387469,1.6480621,2.7240696,3.9090397,2.3018389,15.213928,3.9090397,2.5606253,10.760075,1.0760075,0.84446156,8.049625,0.27240697,0.313268,7.5456724,0.313268,4.862464,10.18802,1.9885708,0.9942854,14.206022,0.38136974,0
1.1441092,8.539958,0.84446156,2.4108016,9.234595,-0.46309182,0.50395286,8.240311,-0.27240697,2.8330324,11.304889,1.3756552,1.0760075,13.6748295,0.27240697,1.1441092,10.56939,0.040861044,-2.3426998,9.00305,-1.2666923,0.3405087,7.8861814,0.9942854,1.5390993,4.7943625,0,-0.38136974,5.325556,2.7240696,2.070293,15.935807,5.8567495,-1.3075534,6.851035,-3.9771416,0.46309182,8.812365,-4.099725,3.173541,9.615966,-1.1849703,3.5276701,9.152874,-1.4165162,2.152015,9.956474,-0.38136974,1.879608,11.727119,-1.4165162,-1.0760075,13.102775,-1.879608,-0.3405087,13.824653,0.19068487,1.7297841,8.812365,2.3018389,2.070293,5.7886477,2.4516625,0.38136974,3.2961242,3.5957718,4.0588636,5.325556,7.3141265,-0.040861044,8.662541,2.5333846,1.4165162,10.18802,1.1441092,2.5606253,8.689782,0.5720546,1.2258313,7.4639506,0.6946377,3.214402,11.264028,1.920469,-0.50395286,15.213928,0.3405087,0.38136974,10.732834,0.8036005,1.3756552,8.853226,1.3075534,1.1441092,4.7126403,1.8387469,1.6480621,2.7240696,3.9090397,2.3018389,15.213928,3.9090397,2.5606253,10.760075,1.0760075,0.84446156,8.049625,0.27240697,0.313268,7.5456724,0.313268,4.862464,10.18802,1.9885708,0.9942854,14.206022,0.38136974,0.46309182,10.337844,-0.08172209,0
2.4108016,9.234595,-0.46309182,0.50395286,8.240311,-0.27240697,2.8330324,11.304889,1.3756552,1.0760075,13.6748295,0.27240697,1.1441092,10.56939,0.040861044,-2.3426998,9.00305,-1.2666923,0.3405087,7.8861814,0.9942854,1.5390993,4.7943625,0,-0.38136974,5.325556,2.7240696,2.070293,15.935807,5.8567495,-1.3075534,6.851035,-3.9771416,0.46309182,8.812365,-4.099725,3.173541,9.615966,-1.1849703,3.5276701,9.152874,-1.4165162,2.152015,9.956474,-0.38136974,1.879608,11.727119,-1.4165162,-1.0760075,13.102775,-1.879608,-0.3405087,13.824653,0.19068487,1.7297841,8.812365,2.3018389,2.070293,5.7886477,2.4516625,0.38136974,3.2961242,3.5957718,4.0588636,5.325556,7.3141265,-0.040861044,8.662541,2.5333846,1.4165162,10.18802,1.1441092,2.5606253,8.689782,0.5720546,1.2258313,7.4639506,0.6946377,3.214402,11.264028,1.920469,-0.50395286,15.213928,0.3405087,0.38136974,10.732834,0.8036005,1.3756552,8.853226,1.3075534,1.1441092,4.7126403,1.8387469,1.6480621,2.7240696,3.9090397,2.3018389,15.213928,3.9090397,2.5606253,10.760075,1.0760075,0.84446156,8.049625,0.27240697,0.313268,7.5456724,0.313268,4.862464,10.18802,1.9885708,0.9942854,14.206022,0.38136974,0.46309182,10.337844,-0.08172209,-0.84446156,9.615966,0.6537767,0
0.50395286,8.240311,-0.27240697,2.8330324,11.304889,1.3756552,1.0760075,13.6748295,0.27240697,1.1441092,10.56939,0.040861044,-2.3426998,9.00305,-1.2666923,0.3405087,7.8861814,0.9942854,1.5390993,4.7943625,0,-0.38136974,5.325556,2.7240696,2.070293,15.935807,5.8567495,-1.3075534,6.851035,-3.9771416,0.46309182,8.812365,-4.099725,3.173541,9.615966,-1.1849703,3.5276701,9.152874,-1.4165162,2.152015,9.956474,-0.38136974,1.879608,11.727119,-1.4165162,-1.0760075,13.102775,-1.879608,-0.3405087,13.824653,0.19068487,1.7297841,8.812365,2.3018389,2.070293,5.7886477,2.4516625,0.38136974,3.2961242,3.5957718,4.0588636,5.325556,7.3141265,-0.040861044,8.662541,2.5333846,1.4165162,10.18802,1.1441092,2.5606253,8.689782,0.5720546,1.2258313,7.4639506,0.6946377,3.214402,11.264028,1.920469,-0.50395286,15.213928,0.3405087,0.38136974,10.732834,0.8036005,1.3756552,8.853226,1.3075534,1.1441092,4.7126403,1.8387469,1.6480621,2.7240696,3.9090397,2.3018389,15.213928,3.9090397,2.5606253,10.760075,1.0760075,0.84446156,8.049625,0.27240697,0.313268,7.5456724,0.313268,4.862464,10.18802,1.9885708,0.9942854,14.206022,0.38136974,0.46309182,10.337844,-0.08172209,-0.84446156,9.615966,0.6537767,0.61291564,6.0882955,1.8387469,0
2.8330324,11.304889,1.3756552,1.0760075,13.6748295,0.27240697,1.1441092,10.56939,0.040861044,-2.3426998,9.00305,-1.2666923,0.3405087,7.8861814,0.9942854,1.5390993,4.7943625,0,-0.38136974,5.325556,2.7240696,2.070293,15.935807,5.8567495,-1.3075534,6.851035,-3.9771416,0.46309182,8.812365,-4.099725,3.173541,9.615966,-1.1849703,3.5276701,9.152874,-1.4165162,2.152015,9.956474,-0.38136974,1.879608,11.727119,-1.4165162,-1.0760075,13.102775,-1.879608,-0.3405087,13.824653,0.19068487,1.7297841,8.812365,2.3018389,2.070293,5.7886477,2.4516625,0.38136974,3.2961242,3.5957718,4.0588636,5.325556,7.3141265,-0.040861044,8.662541,2.5333846,1.4165162,10.18802,1.1441092,2.5606253,8.689782,0.5720546,1.2258313,7.4639506,0.6946377,3.214402,11.264028,1.920469,-0.50395286,15.213928,0.3405087,0.38136974,10.732834,0.8036005,1.3756552,8.853226,1.3075534,1.1441092,4.7126403,1.8387469,1.6480621,2.7240696,3.9090397,2.3018389,15.213928,3.9090397,2.5606253,10.760075,1.0760075,0.84446156,8.049625,0.27240697,0.313268,7.5456724,0.313268,4.862464,10.18802,1.9885708,0.9942854,14.206022,0.38136974,0.46309182,10.337844,-0.08172209,-0.84446156,9.615966,0.6537767,0.61291564,6.0882955,1.8387469,0.27240697,3.8273177,1.3075534,0
1.0760075,13.6748295,0.27240697,1.1441092,10.56939,0.040861044,-2.3426998,9.00305,-1.2666923,0.3405087,7.8861814,0.9942854,1.5390993,4.7943625,0,-0.38136974,5.325556,2.7240696,2.070293,15.935807,5.8567495,-1.3075534,6.851035,-3.9771416,0.46309182,8.812365,-4.099725,3.173541,9.615966,-1.1849703,3.5276701,9.152874,-1.4165162,2.152015,9.956474,-0.38136974,1.879608,11.727119,-1.4165162,-1.0760075,13.102775,-1.879608,-0.3405087,13.824653,0.19068487,1.7297841,8.812365,2.3018389,2.070293,5.7886477,2.4516625,0.38136974,3.2961242,3.5957718,4.0588636,5.325556,7.3141265,-0.040861044,8.662541,2.5333846,1.4165162,10.18802,1.1441092,2.5606253,8.689782,0.5720546,1.2258313,7.4639506,0.6946377,3.214402,11.264028,1.920469,-0.50395286,15.213928,0.3405087,0.38136974,10.732834,0.8036005,1.3756552,8.853226,1.3075534,1.1441092,4.7126403,1.8387469,1.6480621,2.7240696,3.9090397,2.3018389,15.213928,3.9090397,2.5606253,10.760075,1.0760075,0.84446156,8.049625,0.27240697,0.313268,7.5456724,0.313268,4.862464,10.18802,1.9885708,0.9942854,14.206022,0.38136974,0.46309182,10.337844,-0.08172209,-0.84446156,9.615966,0.6537767,0.61291564,6.0882955,1.8387469,0.27240697,3.8273177,1.3075534,4.3312707,9.275456,9.234595,0
1.1441092,10.56939,0.040861044,-2.3426998,9.00305,-1.2666923,0.3405087,7.8861814,0.9942854,1.5390993,4.7943625,0,-0.38136974,5.325556,2.7240696,2.070293,15.935807,5.8567495,-1.3075534,6.851035,-3.9771416,0.46309182,8.812365,-4.099725,3.173541,9.615966,-1.1849703,3.5276701,9.152874,-1.4165162,2.152015,9.956474,-0.38136974,1.879608,11.727119,-1.4165162,-1.0760075,13.102775,-1.879608,-0.3405087,13.824653,0.19068487,1.7297841,8.812365,2.3018389,2.070293,5.7886477,2.4516625,0.38136974,3.2961242,3.5957718,4.0588636,5.325556,7.3141265,-0.040861044,8.662541,2.5333846,1.4165162,10.18802,1.1441092,2.5606253,8.689782,0.5720546,1.2258313,7.4639506,0.6946377,3.214402,11.264028,1.920469,-0.50395286,15.213928,0.3405087,0.38136974,10.732834,0.8036005,1.3756552,8.853226,1.3075534,1.1441092,4.7126403,1.8387469,1.6480621,2.7240696,3.9090397,2.3018389,15.213928,3.9090397,2.5606253,10.760075,1.0760075,0.84446156,8.049625,0.27240697,0.313268,7.5456724,0.313268,4.862464,10.18802,1.9885708,0.9942854,14.206022,0.38136974,0.46309182,10.337844,-0.08172209,-0.84446156,9.615966,0.6537767,0.61291564,6.0882955,1.8387469,0.27240697,3.8273177,1.3075534,4.3312707,9.275456,9.234595,-1.3756552,4.5628166,1.7297841,0
-2.3426998,9.00305,-1.2666923,0.3405087,7.8861814,0.9942854,1.5390993,4.7943625,0,-0.38136974,5.325556,2.7240696,2.070293,15.935807,5.8567495,-1.3075534,6.851035,-3.9771416,0.46309182,8.812365,-4.099725,3.173541,9.615966,-1.1849703,3.5276701,9.152874,-1.4165162,2.152015,9.956474,-0.38136974,1.879608,11.727119,-1.4165162,-1.0760075,13.102775,-1.879608,-0.3405087,13.824653,0.19068487,1.7297841,8.812365,2.3018389,2.070293,5.7886477,2.4516625,0.38136974,3.2961242,3.5957718,4.0588636,5.325556,7.3141265,-0.040861044,8.662541,2.5333846,1.4165162,10.18802,1.1441092,2.5606253,8.689782,0.5720546,1.2258313,7.4639506,0.6946377,3.214402,11.264028,1.920469,-0.50395286,15.213928,0.3405087,0.38136974,10.732834,0.8036005,1.3756552,8.853226,1.3075534,1.1441092,4.7126403,1.8387469,1.6480621,2.7240696,3.9090397,2.3018389,15.213928,3.9090397,2.5606253,10.760075,1.0760075,0.84446156,8.049625,0.27240697,0.313268,7.5456724,0.313268,4.862464,10.18802,1.9885708,0.9942854,14.206022,0.38136974,0.46309182,10.337844,-0.08172209,-0.84446156,9.615966,0.6537767,0.61291564,6.0882955,1.8387469,0.27240697,3.8273177,1.3075534,4.3312707,9.275456,9.234595,-1.3756552,4.5628166,1.7297841,2.0294318,8.730643,1.1168685,0
